'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
67,0,,0,
59,0,,0,
93,0,,0,
67,0,,0,
100,0,,0,
89,0,,0,
74,0,,0,
62,0,,0,
90,0,,0,
88,0,,0,
86,1,stocking,2734,planted
80,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
93,0,,0,
67,0,,0,
75,0,,0,
94,0,,0,
0,0,,0,
67,0,,0,
94,0,,0,
86,1,stocking,2740,planted
67,0,,0,
67,0,,0,
86,1,stocking,2741,planted
62,0,,0,
71,0,,0,
57,0,,0,
67,0,,0,
88,1,stocking,2742,planting
59,0,,0,
53,0,,0,
67,0,,0,
86,1,stocking,2743,planted
67,0,,0,
53,0,,0,
62,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
71,0,,0,
53,0,,0,
88,1,stocking,2745,planting
100,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2747,planted
100,0,,0,
70,0,,0,
57,0,,0,
86,1,stocking,2748,planted
50,0,,0,
80,0,,0,
50,0,,0,
0,0,,0,
53,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
69,0,,0,
75,0,,0,
67,0,,0,
46,0,,0,
100,0,,0,
80,0,,0,
50,0,,0,
94,0,,0,
93,0,,0,
71,0,,0,
86,1,stocking,2751,planted
80,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
70,0,,0,
100,0,,0,
93,0,,0,
93,0,,0,
67,0,,0,
64,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
71,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2758,planted
67,0,,0,
100,0,,0,
57,0,,0,
47,0,,0,
93,0,,0,
70,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
94,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
46,0,,0,
57,0,,0,
60,0,,0,
100,0,,0,
63,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
57,0,,0,
50,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
55,0,,0,
86,1,stocking,2764,planted
67,0,,0,
67,0,,0,
89,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
82,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,2769,planted
46,0,,0,
67,0,,0,
89,0,,0,
60,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
100,0,,0,
53,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
62,0,,0,
80,0,,0,
100,0,,0,
67,0,,0,
82,0,,0,
77,0,,0,
67,0,,0,
77,0,,0,
64,0,,0,
91,0,,0,
67,0,,0,
86,1,stocking,2779,planted
67,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
88,0,,0,
76,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
69,0,,0,
75,0,,0,
100,0,,0,
60,0,,0,
77,0,,0,
0,0,,0,
0,0,,0,
89,0,,0,
71,0,,0,
0,0,,0,
62,0,,0,
86,0,,0,
61,0,,0,
100,0,,0,
0,0,,0,
57,0,,0,
100,0,,0,
59,0,,0,
89,0,,0,
0,0,,0,
59,0,,0,
50,0,,0,
60,0,,0,
80,0,,0,
60,0,,0,
50,0,,0,
60,0,,0,
0,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
63,0,,0,
100,0,,0,
60,0,,0,
59,0,,0,
100,0,,0,
67,0,,0,
53,0,,0,
55,0,,0,
75,0,,0,
100,0,,0,
80,0,,0,
50,0,,0,
0,0,,0,
93,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2798,planted
0,0,,0,
71,0,,0,
88,1,stocking,2799,released
88,1,stocking,2800,released
86,1,stocking,2801,planted
71,0,,0,
43,0,,0,
43,0,,0,
67,0,,0,
88,1,stocking,2802,released
62,0,,0,
100,0,,0,
67,0,,0,
88,1,stocking,2803,released
67,0,,0,
88,1,stocking,2804,released
67,0,,0,
67,0,,0,
88,1,stocking,2805,released
94,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
47,0,,0,
75,0,,0,
62,0,,0,
100,0,,0,
62,0,,0,
75,0,,0,
73,0,,0,
100,0,,0,
56,0,,0,
67,0,,0,
100,0,,0,
55,0,,0,
93,0,,0,
67,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
77,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
53,0,,0,
55,0,,0,
55,0,,0,
86,0,,0,
86,0,,0,
67,0,,0,
93,0,,0,
88,1,stocking,2814,released
67,0,,0,
67,0,,0,
73,0,,0,
57,0,,0,
46,0,,0,
80,0,,0,
60,0,,0,
100,0,,0,
43,0,,0,
59,0,,0,
86,1,stocking,2816,planted
67,0,,0,
67,0,,0,
57,0,,0,
53,0,,0,
86,0,,0,
50,0,,0,
47,0,,0,
86,1,stocking,2817,planted
86,1,stocking,2818,planted
67,0,,0,
53,0,,0,
46,0,,0,
50,0,,0,
53,0,,0,
86,1,stocking,2819,planted
67,0,,0,
80,0,,0,
100,0,,0,
71,0,,0,
75,0,,0,
86,1,stocking,2821,planted
100,0,,0,
75,0,,0,
75,0,,0,
12,0,,0,
86,1,stocking,2822,planted
75,0,,0,
86,1,stocking,2823,planted
57,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
58,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
80,0,,0,
58,0,,0,
57,0,,0,
94,0,,0,
60,0,,0,
86,1,stocking,2829,planted
67,0,,0,
86,1,stocking,2830,planted
67,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
46,0,,0,
60,0,,0,
0,0,,0,
71,0,,0,
100,0,,0,
86,1,stocking,2831,planted
86,1,stocking,2832,planted
100,0,,0,
100,0,,0,
50,0,,0,
55,0,,0,
75,0,,0,
75,0,,0,
46,0,,0,
67,0,,0,
59,0,,0,
82,0,,0,
50,0,,0,
89,0,,0,
88,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
84,0,,0,
75,0,,0,
57,0,,0,
100,0,,0,
60,0,,0,
57,0,,0,
71,0,,0,
86,1,stocking,2836,planted
86,1,stocking,2837,planted
60,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
63,0,,0,
86,1,stocking,2841,planted
71,0,,0,
100,0,,0,
0,0,,0,
47,0,,0,
64,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
100,0,,0,
57,0,,0,
56,0,,0,
80,0,,0,
86,1,stocking,2845,planted
100,0,,0,
100,0,,0,
88,1,stocking,2847,planting
17,0,,0,
67,0,,0,
53,0,,0,
80,0,,0,
53,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
84,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
73,0,,0,
74,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
57,0,,0,
0,0,,0,
0,0,,0,
47,0,,0,
50,0,,0,
43,0,,0,
93,0,,0,
100,0,,0,
86,1,stocking,2857,planted
43,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
75,0,,0,
86,1,stocking,2859,planted
100,0,,0,
100,0,,0,
80,0,,0,
33,0,,0,
93,0,,0,
86,1,stocking,2862,planted
94,0,,0,
55,0,,0,
100,0,,0,
88,1,stocking,2864,shocking
50,0,,0,
55,0,,0,
86,1,stocking,2865,planted
100,0,,0,
67,0,,0,
0,0,,0,
62,0,,0,
73,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
56,0,,0,
100,0,,0,
53,0,,0,
53,0,,0,
67,0,,0,
93,0,,0,
71,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
62,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
57,0,,0,
88,1,stocking,2873,released
0,0,,0,
0,0,,0,
0,0,,0,
88,1,stocking,2874,released
86,1,stocking,2875,shocked
53,0,,0,
46,0,,0,
53,0,,0,
0,0,,0,
0,0,,0,
40,0,,0,
46,0,,0,
86,1,stocking,2876,planted
86,1,stocking,2877,planted
86,1,stocking,2878,planted
0,0,,0,
59,0,,0,
67,0,,0,
46,0,,0,
80,0,,0,
90,1,habitat,339,fertilizer
100,0,,0,
76,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
46,0,,0,
86,1,stocking,2882,planted
67,0,,0,
100,0,,0,
62,0,,0,
53,0,,0,
67,0,,0,
60,0,,0,
86,1,stocking,2884,planted
50,0,,0,
59,0,,0,
94,0,,0,
100,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
88,0,,0,
95,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
55,0,,0,
94,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
88,1,stocking,2891,planting
56,0,,0,
62,0,,0,
77,0,,0,
86,1,stocking,2892,planted
67,0,,0,
0,0,,0,
84,0,,0,
62,0,,0,
55,0,,0,
67,0,,0,
94,0,,0,
60,0,,0,
57,0,,0,
93,0,,0,
75,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
77,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
60,0,,0,
86,1,stocking,2894,planted
84,0,,0,
50,0,,0,
86,1,stocking,2895,planted
55,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,2896,planted
50,0,,0,
67,0,,0,
53,0,,0,
0,0,,0,
100,0,,0,
75,0,,0,
71,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
76,0,,0,
100,0,,0,
88,0,,0,
53,0,,0,
86,1,stocking,2900,Shocked
55,0,,0,
86,1,stocking,2901,planted
62,0,,0,
58,0,,0,
71,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
75,0,,0,
75,0,,0,
94,0,,0,
60,0,,0,
80,0,,0,
69,0,,0,
55,0,,0,
60,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
73,0,,0,
62,0,,0,
67,0,,0,
64,0,,0,
94,0,,0,
86,1,stocking,2905,planted
100,0,,0,
86,1,stocking,2906,planted
67,0,,0,
80,0,,0,
88,1,stocking,2907,planting
56,0,,0,
84,0,,0,
86,0,,0,
46,0,,0,
60,0,,0,
94,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
62,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
80,0,,0,
88,1,stocking,2909,planting
67,0,,0,
86,1,stocking,2910,planted
86,1,stocking,2911,planted
100,0,,0,
75,0,,0,
62,0,,0,
86,0,,0,
57,0,,0,
62,0,,0,
50,0,,0,
64,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
46,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,2913,shocked
62,0,,0,
86,0,,0,
67,0,,0,
82,0,,0,
88,1,stocking,2914,released
67,0,,0,
88,1,stocking,2915,released
50,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
50,0,,0,
46,0,,0,
60,0,,0,
63,0,,0,
82,0,,0,
50,0,,0,
82,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
46,0,,0,
86,0,,0,
100,0,,0,
86,0,,0,
50,0,,0,
67,0,,0,
94,0,,0,
86,1,stocking,2918,planted
62,0,,0,
86,1,stocking,2919,planted
46,0,,0,
67,0,,0,
0,0,,0,
57,0,,0,
0,0,,0,
86,1,stocking,2920,planted
62,0,,0,
0,0,,0,
67,0,,0,
80,0,,0,
100,0,,0,
75,0,,0,
80,0,,0,
100,0,,0,
80,0,,0,
78,0,,0,
73,0,,0,
100,0,,0,
86,1,stocking,2922,planted
88,1,stocking,2923,released
86,1,stocking,2924,planted
100,0,,0,
88,1,stocking,2926,released
62,0,,0,
88,1,stocking,2927,released
88,1,stocking,2928,released
57,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
58,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
43,0,,0,
86,1,stocking,2930,planted
100,0,,0,
55,0,,0,
64,0,,0,
100,0,,0,
100,0,,0,
82,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
93,0,,0,
60,0,,0,
46,0,,0,
55,0,,0,
82,0,,0,
89,0,,0,
77,0,,0,
100,0,,0,
86,1,stocking,2937,planted
60,0,,0,
55,0,,0,
67,0,,0,
60,0,,0,
75,0,,0,
59,0,,0,
86,1,stocking,2938,planted
75,0,,0,
53,0,,0,
50,0,,0,
67,0,,0,
94,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
93,0,,0,
47,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
78,0,,0,
75,0,,0,
86,1,stocking,2943,planted
94,0,,0,
100,0,,0,
52,0,,0,
50,0,,0,
50,0,,0,
67,0,,0,
74,0,,0,
62,0,,0,
94,0,,0,
100,0,,0,
86,1,stocking,2947,planted
100,0,,0,
55,0,,0,
55,0,,0,
0,0,,0,
62,0,,0,
77,0,,0,
75,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,2948,planted
75,0,,0,
88,1,stocking,2949,released
88,1,stocking,2950,released
0,0,,0,
80,0,,0,
0,0,,0,
100,0,,0,
88,1,stocking,2952,released
57,0,,0,
57,0,,0,
100,0,,0,
62,0,,0,
46,0,,0,
86,1,stocking,2954,planted
67,0,,0,
46,0,,0,
70,0,,0,
46,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,2955,planted
67,0,,0,
46,0,,0,
0,0,,0,
86,1,stocking,2956,planted
0,0,,0,
57,0,,0,
53,0,,0,
86,1,stocking,2957,planted
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
64,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
80,0,,0,
60,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
100,0,,0,
67,0,,0,
80,0,,0,
86,1,stocking,2961,planted
56,0,,0,
57,0,,0,
50,0,,0,
57,0,,0,
62,0,,0,
50,0,,0,
47,0,,0,
94,0,,0,
60,0,,0,
62,0,,0,
47,0,,0,
50,0,,0,
69,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
100,0,,0,
62,0,,0,
71,0,,0,
100,0,,0,
84,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
57,0,,0,
77,0,,0,
59,0,,0,
67,0,,0,
62,0,,0,
62,0,,0,
55,0,,0,
100,0,,0,
80,0,,0,
67,0,,0,
100,0,,0,
75,0,,0,
53,0,,0,
92,0,,0,
60,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
93,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
57,0,,0,
93,0,,0,
0,0,,0,
0,0,,0,
70,0,,0,
46,0,,0,
0,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
91,0,,0,
73,0,,0,
80,0,,0,
100,0,,0,
53,0,,0,
57,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
83,0,,0,
93,0,,0,
0,0,,0,
100,0,,0,
60,0,,0,
89,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
17,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
57,0,,0,
62,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
0,0,,0,
86,1,stocking,2979,planted
67,0,,0,
100,0,,0,
75,0,,0,
46,0,,0,
0,0,,0,
0,0,,0,
53,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
86,0,,0,
100,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
53,0,,0,
0,0,,0,
53,0,,0,
100,0,,0,
80,0,,0,
57,0,,0,
43,0,,0,
53,0,,0,
53,0,,0,
50,0,,0,
62,0,,0,
0,0,,0,
67,0,,0,
53,0,,0,
80,0,,0,
69,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
67,0,,0,
63,0,,0,
57,0,,0,
53,0,,0,
64,0,,0,
100,0,,0,
64,0,,0,
86,1,stocking,2985,planted
82,0,,0,
60,0,,0,
88,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,2986,planted
86,1,stocking,2987,planted
88,1,stocking,2988,released
88,1,stocking,2989,released
0,0,,0,
50,0,,0,
63,0,,0,
100,0,,0,
64,0,,0,
71,0,,0,
43,0,,0,
86,1,stocking,2991,planted
60,0,,0,
50,0,,0,
100,0,,0,
50,0,,0,
86,1,stocking,2992,planted
67,0,,0,
82,0,,0,
86,1,stocking,2993,planted
86,0,,0,
86,1,stocking,2994,planted
57,0,,0,
71,0,,0,
71,0,,0,
67,0,,0,
86,1,stocking,2995,planted
94,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
86,1,stocking,2997,planted
59,0,,0,
86,1,stocking,2998,planted
0,0,,0,
0,0,,0,
86,1,stocking,2999,planted
0,0,,0,
86,1,stocking,3000,planted
62,0,,0,
86,1,stocking,3001,planted
67,0,,0,
57,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
50,0,,0,
0,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
88,0,,0,
84,0,,0,
76,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
80,0,,0,
80,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,3007,planted
100,0,,0,
67,0,,0,
100,0,,0,
89,0,,0,
60,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,3009,shocked
88,1,stocking,3010,released
67,0,,0,
67,0,,0,
57,0,,0,
80,0,,0,
67,0,,0,
59,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
60,0,,0,
53,0,,0,
62,0,,0,
70,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
56,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
86,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,3013,planted
86,1,stocking,3014,planted
67,0,,0,
67,0,,0,
46,0,,0,
88,1,stocking,3015,released
57,0,,0,
0,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
92,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
86,1,stocking,3017,planted
63,0,,0,
100,0,,0,
59,0,,0,
67,0,,0,
69,0,,0,
67,0,,0,
86,1,stocking,3018,planted
86,1,stocking,3019,planted
50,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
93,0,,0,
57,0,,0,
60,0,,0,
64,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
71,0,,0,
75,0,,0,
88,1,eradication,841,Rotonone
60,0,,0,
100,0,,0,
62,0,,0,
55,0,,0,
53,0,,0,
50,0,,0,
53,0,,0,
60,0,,0,
57,0,,0,
46,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,3027,shocked
57,0,,0,
57,0,,0,
57,0,,0,
86,0,,0,
80,0,,0,
67,0,,0,
84,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
100,0,,0,
80,0,,0,
86,1,stocking,3028,planted
62,0,,0,
71,0,,0,
46,0,,0,
86,0,,0,
94,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
60,0,,0,
60,0,,0,
55,0,,0,
50,0,,0,
62,0,,0,
50,0,,0,
100,0,,0,
43,0,,0,
57,0,,0,
0,0,,0,
100,0,,0,
73,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
67,0,,0,
53,0,,0,
67,0,,0,
80,0,,0,
100,0,,0,
75,0,,0,
77,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,3039,planted
100,0,,0,
100,0,,0,
57,0,,0,
80,0,,0,
80,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,3043,planted
100,0,,0,
86,1,stocking,3045,planted
57,0,,0,
60,0,,0,
50,0,,0,
67,0,,0,
46,0,,0,
90,0,,0,
100,0,,0,
86,1,stocking,3046,planted
62,0,,0,
43,0,,0,
100,0,,0,
55,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
55,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,3048,planted
100,0,,0,
80,0,,0,
100,0,,0,
80,0,,0,
57,0,,0,
40,0,,0,
88,1,stocking,3051,released
60,0,,0,
57,0,,0,
88,1,stocking,3052,released
60,0,,0,
86,1,stocking,3053,planted
62,0,,0,
67,0,,0,
67,0,,0,
59,0,,0,
80,0,,0,
74,0,,0,
50,0,,0,
0,0,,0,
92,1,stocking,3054,tocked
53,0,,0,
59,0,,0,
0,0,,0,
94,0,,0,
80,0,,0,
80,0,,0,
80,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
57,0,,0,
71,0,,0,
75,0,,0,
95,0,,0,
50,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
60,0,,0,
71,0,,0,
88,0,,0,
100,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
80,0,,0,
69,0,,0,
46,0,,0,
53,0,,0,
62,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
67,0,,0,
86,0,,0,
73,0,,0,
88,1,stocking,3060,planting
60,0,,0,
50,0,,0,
50,0,,0,
94,0,,0,
86,1,stocking,3062,planted
100,0,,0,
73,0,,0,
73,0,,0,
53,0,,0,
76,0,,0,
93,0,,0,
93,0,,0,
71,0,,0,
60,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
100,0,,0,
62,0,,0,
60,0,,0,
60,0,,0,
62,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
67,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
75,0,,0,
62,0,,0,
75,0,,0,
62,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
36,0,,0,
67,0,,0,
80,0,,0,
75,0,,0,
75,0,,0,
100,0,,0,
75,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
67,0,NA,0,NA
100,0,NA,0,NA
64,0,NA,0,NA
52,0,NA,0,NA
56,0,NA,0,NA
